Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.0073446639906174,0.8221313321152547,0.036829732462780485,0.8066327637505112,0.06288206869522701
0.8509701671193557,0.8751973287437786,0.07406132924513803,0.8602705332646801,0.11554816884508655
0.7338089934457537,0.9116776835795408,0.10149885109816023,0.8661918279435097,0.12751497828921363
0.6889835363033262,0.9214652444058535,0.12352172768309287,0.8729314156012415,0.12648408729976326
0.671189103787544,0.9259231560145081,0.11951590818272984,0.8823006421499527,0.13573250981226223
0.6286838091380222,0.9357763461866337,0.14237634393395215,0.8728965997105407,0.10653013720925639
0.5927790601106617,0.9431760293341376,0.1711531149355795,0.8892423201441985,0.16112057690034087
0.5397242412182954,0.9526350544479905,0.1999771721832998,0.8942086147571853,0.177018952262962
0.5334460036167036,0.954007846709448,0.2012608936902326,0.8904525815661096,0.1525562969644398
0.5190765777894105,0.9569028966040534,0.22251142698233206,0.8919737766637672,0.1761302092830555
0.5093014697892972,0.9576845728452635,0.2292825191781817,0.9036011254673477,0.24545905741704158
0.47501753291812576,0.9633007259819433,0.2538728324637928,0.8994678557553187,0.20592969417579848
0.4520174996547792,0.9663896596186615,0.2860590146689945,0.9038031238442983,0.2520283962403329
0.44604898968014084,0.9670846770194383,0.28048116643917,0.8989336994353905,0.24493609101349192
0.4442173175478432,0.967641089329053,0.27432284006761903,0.9051863060292146,0.26796951900398963
0.42478515737429595,0.969887398420451,0.29551572465712395,0.9061369288198403,0.2605136001203785
0.416953226118856,0.9708234802306291,0.30627334904211967,0.9141383488226343,0.27445073116994073
0.42326246138432577,0.9703238424843841,0.29139945288497554,0.900979799720899,0.2355674164085422
0.3990000951064141,0.9730468829060961,0.3164111018500082,0.9171829828312966,0.3088450783379717
0.38431113760618235,0.9748977449963395,0.3296119976898548,0.911057427570257,0.29652870981851326
0.37989594896822754,0.9756857091036548,0.3499790079105324,0.9202184024917067,0.30927979675527034
0.379101162979388,0.9753708095536715,0.32494331587946496,0.916626002147734,0.30429701846703244
0.38754135419689617,0.9749884533210179,0.3318595755539694,0.9173500181822449,0.30987544158401137
0.3626008592369432,0.9775841789628585,0.35715217481132877,0.9219880723296542,0.3044945734042022
0.35448921793162524,0.9783960412301446,0.36497420624823956,0.9114561090613937,0.2721620585927308
0.3442691101988344,0.9796791805382304,0.37613289606773836,0.9176273866173527,0.31080203629548686
0.3393568243319388,0.9798900909248408,0.36077122235369785,0.9189602301372677,0.2893472254357736
0.35118417717269257,0.9790463251680732,0.36679247205148213,0.9252036223828399,0.3246436598391108
0.3163967950366684,0.9822547962279594,0.3871597950801062,0.9225830874886366,0.32590203625313624
0.3226737560819111,0.9818346342280344,0.3825747002771376,0.9189674765508631,0.304337207230863
0.3208862749321202,0.9819833502510502,0.39096635629965976,0.9188949756310836,0.2844912806794542
0.2975559379393454,0.9839276182440952,0.4216786226814776,0.92527564511289,0.32191044304230004
0.31282028287507896,0.9828968539424061,0.41753888714893855,0.9239338999072385,0.36055242937057447
0.302120986072373,0.9840508699679776,0.44395995991284054,0.917937823711457,0.2962891594903614
0.30554122354182006,0.983493114036724,0.42054999860784203,0.9246293533013594,0.34480644512977227
0.2990405596969253,0.9841305537354149,0.4284500231561009,0.9237651908922364,0.251894531160049
0.2929798402774957,0.984772097972176,0.4458121203926211,0.9285859503001965,0.3532179562482458
0.28500126309304424,0.9853931562862481,0.4569526122542495,0.9227491664601255,0.29245535648067145
0.29176211639603156,0.9848736116709189,0.441630087746438,0.9291140188970282,0.35788976290617963
0.28544417948801926,0.9856320143612743,0.44142878138335173,0.9319509714277222,0.3555359864716867
0.2657951663173204,0.9869222111356738,0.4609229786462189,0.9283445932301135,0.3123305858878141
0.27394074229832494,0.9863313585037252,0.4597109862071804,0.9333506879421368,0.34555386296521967
0.271474402309594,0.9869184548546349,0.4785413723865717,0.9268952553352917,0.378205671988757
0.2506317167909224,0.988250571569347,0.4894295235234062,0.928058047230579,0.36629549914958276
0.26016434472742794,0.9877151628688117,0.492224811818909,0.9241661897643709,0.35444365772694136
0.2469498335397073,0.9886949108518512,0.4948174215230318,0.9330723999113952,0.3742487230903999
