Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.018966790906626,0.8221232096220407,0.037929591183804644,0.7853921093250602,0.04126481992551197
0.8980261086005171,0.8568935684107902,0.060548791138186786,0.820217085630759,0.07743806095192673
0.7798520224919248,0.8984425189613183,0.11155790978942887,0.8403565610683964,0.099685931004198
0.7181984729958941,0.9151821691662151,0.13051564354658435,0.8533454815594959,0.1151959173008367
0.6825072852921149,0.9236758941841978,0.1457855995759451,0.8497038092814566,0.07869592227952074
0.6470548997840615,0.9310632039802182,0.15174913870747644,0.8544235235211598,0.10107140003370542
0.612385035549859,0.9389925819257651,0.18023814925593762,0.8727293068728149,0.18439825772190307
0.6019525631061661,0.941496539719394,0.18898265788282465,0.8769222215576611,0.12943461383594002
0.5552383746016083,0.9504133175259513,0.19806642705945923,0.8794083851378338,0.19235434244351424
0.5361415748065118,0.9536826541454111,0.2222689460435363,0.8877347166700104,0.20850692165370266
0.5270422280399722,0.9555893626097752,0.24317426719507718,0.8869664313016817,0.19264044354820686
0.490523182526584,0.9610095737461943,0.26367573759470114,0.8897564476712196,0.18178013408472826
0.4665092597781768,0.9645062814441917,0.26992357070650813,0.8930167636398655,0.2023725988293152
0.4450009900246753,0.9672700483565054,0.270213448821802,0.8985158903550676,0.2273128571172987
0.4132554738018754,0.9714282763269567,0.30916997638570154,0.9028930552211294,0.20258802865309655
0.42546247256593117,0.9699425970279133,0.2884212831956189,0.9045966613087346,0.21345109953171335
0.4007160448915022,0.9729039036752163,0.31479073229661736,0.909969785030175,0.23785515395941811
0.4040246561381488,0.972495774703977,0.30461813421385575,0.9110634785095282,0.24153811945045567
0.39495406776525394,0.9737907117108175,0.314611609199912,0.908511232787101,0.2987606220573035
0.3669784638977729,0.977004944275661,0.35270781531014106,0.9137719267463361,0.27816192036393234
0.37755385231915234,0.9757044278446835,0.34868356176892046,0.9068529075885104,0.24984509296877064
0.35350883183603604,0.9784983698242921,0.36886330908166304,0.9118648877125912,0.288682294562934
0.3642775275130974,0.9772928092550084,0.34987223791725747,0.9150299887492991,0.2578187573996639
0.3588142114651711,0.9780650571603773,0.3624519856061143,0.9138304314205672,0.18816222921395692
0.33337644837196406,0.9801957090094311,0.3715752345799436,0.9116024535105784,0.2644265345618874
0.32968727227353367,0.9807275176503837,0.3747103630848044,0.9107948094491173,0.27966838141169054
0.32462712281970624,0.9811338347220825,0.3912767746652594,0.9114541963024753,0.2793860419790676
0.33648013115211706,0.9802864595868231,0.3770660055085332,0.9099590441531705,0.30079903916060347
0.3149329905543848,0.9825222562484943,0.4067149506257106,0.9144414659354925,0.29781000588868484
0.3069789262744487,0.9831286741221,0.4186544158123032,0.9190227994242007,0.3096994835438819
0.3283118915642606,0.9814270421908423,0.39871697029760156,0.9218673662067438,0.2988953449112363
0.31392271004581895,0.9825068673371196,0.40743370298591786,0.919675344486042,0.31425639556816265
0.2935940926956342,0.9843975945308131,0.43304858595346984,0.9177563874928814,0.33094955586874003
0.30040254955890644,0.9837283032879937,0.4246788599839749,0.9173893033077267,0.3382393880038851
0.29403150674856104,0.9846537141220754,0.43865652921793663,0.9217551571474909,0.3205744099777342
0.28470754997707653,0.9852882208255253,0.43541965845127484,0.9116000073861922,0.31515790943352967
0.29166656195834906,0.984648437840817,0.44079175786877806,0.9226088545582994,0.36184827619683857
0.2701315872053398,0.9863145597142357,0.4722113209592827,0.9235653443690695,0.35917412427119355
0.2778101949400809,0.985774166150449,0.44607725821488314,0.9118273314269012,0.24916081102038556
0.27439117989551404,0.9861575208148974,0.45516847939482025,0.9250294509697723,0.3391964306489821
0.2556752006730763,0.9875166227010951,0.46522491955538114,0.917478191421703,0.28376436600231414
0.2839918647190973,0.9852727082848574,0.4248790447024179,0.9185339975609381,0.22728748411178296
0.2698090609639743,0.9865608015801448,0.46084226711621373,0.9176032564279183,0.3544376178779769
0.26282916475811274,0.9872589307424559,0.49834139038805364,0.9189189219013912,0.3192671458113889
0.2658657122632905,0.9870822439343153,0.4796747220304443,0.9256890033503445,0.35419417047165935
0.24578195379526127,0.988563665683968,0.49282204244144373,0.9250906776470801,0.3108686344621259
