Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.1086746992603425,0.7129665521414376,0.2647627442096664,0.7755213319471193,0.35902559871762635
1.0151278559238681,0.774812968847425,0.34048695867908413,0.7868045456636423,0.37151109408678745
0.990236117955177,0.7879871075330309,0.3562211541147787,0.7927986539483456,0.37813922651973075
0.9793874179163288,0.7944669216720921,0.36412382935344945,0.7946917975351289,0.3793679197856694
0.9710883603942008,0.798361168174192,0.3678479713643444,0.7977481755821028,0.38462926300873423
0.9628562100471986,0.8021523956987671,0.37675269619164875,0.7995135768538052,0.3884162257777281
0.9558309893454279,0.8059464952837719,0.37968826362126934,0.8000526252222461,0.38807623989367157
0.9551071707279449,0.806101512875639,0.3809996597074437,0.8011996667933132,0.3901714148620582
0.9507662509718252,0.8081065740771789,0.384979450712548,0.8013318062948196,0.39083131289937256
0.9474629000309974,0.8091700645603878,0.3876703728619516,0.8018661906919595,0.3918395778880561
0.9479836523532869,0.8092495949704344,0.3881244155658654,0.8024658897433754,0.3921305192904126
0.9429515907841344,0.8116040897898458,0.39261391596200795,0.802503882768018,0.39270828162859395
0.9475298533516545,0.8093704447703958,0.3884857701502627,0.8025587308799568,0.3923649923625779
0.9466323275719919,0.8094737616969838,0.38777347155422914,0.8027804386393073,0.39252402159877786
0.9453701444210542,0.8103465907850775,0.3881139320063063,0.8028528659689176,0.392373274621285
0.939850587998667,0.81309814563827,0.3919069547068249,0.8025847948094641,0.3925198859950195
0.9406524021779336,0.8124499033816854,0.39048091741547986,0.8033880888328082,0.3936249099025867
0.9388108166956133,0.8130689952767303,0.3933919102719409,0.8035734519169238,0.3934832989898849
0.9382852546630368,0.8136514641744381,0.3943747286119088,0.8034928781205875,0.39369154285306907
0.938058433032805,0.8131459493450157,0.39455291445689106,0.8038846088337274,0.3944523281147583
0.9398099933901144,0.8130513215210615,0.3945782529282013,0.8036700899739615,0.393381053631584
0.937111980492069,0.8141039490428659,0.3941908035912339,0.8032332011566724,0.3936847447643943
0.9388219656482819,0.8131567962859405,0.395441739277853,0.8041668481756621,0.3942066807356409
0.9368402111914851,0.8141516259783225,0.39724782557206745,0.8041103040741595,0.3948308471466857
0.9390197117482459,0.8130872686113277,0.392628078427277,0.8037814631313402,0.3945541019254414
0.9384714028527663,0.8131183228581632,0.3940910640780796,0.8040172390288436,0.39436349435230156
0.9363299694753456,0.8143375294346712,0.3969713450648387,0.804118869774261,0.3946425239956569
0.9373240922727891,0.8136907121558943,0.3946607842190031,0.8039433300903727,0.3939694116881191
0.9352353695900212,0.8148137843928949,0.3963655925579186,0.8043894849180603,0.394738500201993
0.9344461685226809,0.8149060354050826,0.3956193704742954,0.8042673212652813,0.395599508076352
0.9367397244899502,0.8144881688057104,0.3966856472764629,0.804000031404391,0.39439893054869707
0.9379958462330601,0.8138427810677746,0.39467449977870467,0.8043068483029566,0.39564575802646
0.9352215451578938,0.814934168430175,0.3964937528922128,0.804594551970818,0.3959711964288656
0.9371824918254728,0.8139509050409024,0.3951338057136139,0.804326228318536,0.39459327424927887
0.9350475707361774,0.8147210936892264,0.39571233855941423,0.8044523889804278,0.3951714847111354
0.9341118056927958,0.8152950099687493,0.3976994351825037,0.8046851016158817,0.3962367442159136
0.9331585197679456,0.8159185024320406,0.3980446550684493,0.8048231961369244,0.39659318071200533
0.9341628782210811,0.8152411052697339,0.3963043846827796,0.8049064616020912,0.39680193421256527
0.933150028990161,0.815850734506574,0.39871189922392386,0.8046391336290758,0.3961855950438045
0.9323741659041371,0.8158611265616074,0.4005405067308657,0.8047981850548713,0.3958919132518889
0.9339705878688442,0.8149233522451794,0.3960053028891519,0.8044312129309562,0.3968918836803159
0.9362184482236061,0.8143733566077763,0.396261796662849,0.8046638159940505,0.39549879949216804
0.9325220873278957,0.8160356383376216,0.3997474046248327,0.8046876789483371,0.3960977940439513
0.9325094251863421,0.8159415960201122,0.3987249128521203,0.804760944744698,0.3963553376944453
0.9314924007461916,0.8165420126126722,0.4024922147304471,0.8049612096697016,0.3977807426253764
0.9281204390910366,0.8176279040352723,0.40333308291031134,0.8051785535907358,0.3982432557452442
0.9311504767787074,0.8162706087066289,0.39908740596293835,0.8045247115016942,0.3974305502024619
0.9286119293782021,0.8175377406217594,0.4017297388145229,0.8052785550428078,0.3991972665377998
0.9280478627451004,0.8178626374527211,0.4021242686740988,0.8050020229915967,0.39903717239317193
0.9274610194467732,0.8179279024185913,0.4052980501474936,0.8049850535679256,0.39952254952516864
0.9292907926344105,0.8171479619166774,0.40193038297340433,0.8052059085684786,0.3999558819267239
0.9259331274417139,0.8182165036748188,0.4031733850707101,0.8054280450892356,0.40024975774086624
0.9267043740518635,0.8181642494870627,0.404833198488063,0.8049165470231783,0.40065056869036
0.9230807779296752,0.8194823026787812,0.4061448478516269,0.8056833867989279,0.401662756245888
0.9246973702984471,0.818432568157782,0.4057514193452823,0.8051543571553551,0.4022186726419806
0.9270216553441941,0.8179682483783306,0.40227199188528295,0.8056096684210822,0.4012595622998877
0.9252890732980543,0.8187142143778126,0.40606417206829176,0.8056637066503638,0.4017897379515795
0.9249288833910421,0.8189647321862844,0.4043197892901593,0.8050684476615144,0.39987908901685737
0.923772827271492,0.8198169829320763,0.408574926082811,0.8050252713878671,0.39842401294697244
0.9230397833931833,0.8194441839103734,0.4053700168714051,0.8037665946385615,0.3990127189534679
0.9249506910001081,0.8193261583292166,0.4054067424161214,0.8054586634176842,0.3997242598153316
0.9209448310636709,0.8202865966610096,0.40804296176934907,0.8058972815726465,0.4029148260578078
0.9218527270901586,0.8202882102981187,0.4107193123348991,0.8049068284312946,0.40217542190298294
0.9209083780165639,0.8203029930517849,0.4089016920479187,0.8059998508291426,0.4029906310197654
0.9201309642484108,0.820472963646042,0.4086386756681015,0.804676888452937,0.40281238570279343
0.9218110019160854,0.8197457993563255,0.40750741917267663,0.8051297653066775,0.401308466733001
0.9223384770654863,0.8199002912076014,0.4060687796424578,0.806392000775658,0.4047231858797454
0.9187138407461104,0.8214153389359784,0.41199653151579974,0.8065717613773935,0.40497402363575746
0.918513104800255,0.8212190247951527,0.4084753828646342,0.8061465729824899,0.4035875107975343
0.9189599137152394,0.8208879976610061,0.41145497503809914,0.8066587380107353,0.4046782315898443
0.9181964493566944,0.8210667693833518,0.40928312975551273,0.8060682906776713,0.4046908581845181
0.9180504352815687,0.8218813568354264,0.41040858042550593,0.8069902182182133,0.40572754191772
0.9174141268576346,0.8219349131432803,0.40970509744187983,0.8073836401569016,0.40717282970110613
