Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.1090307476059083,0.7159747076314029,0.26469711729563394,0.7738144871059169,0.3646091577383856
1.0150892436504366,0.7754921968003624,0.33478899288408936,0.7844861967912372,0.37860693914439597
0.9909739427028165,0.7882402027870377,0.3521984183821943,0.7888455873718621,0.3841998737582253
0.9802487127242551,0.7941878169210544,0.35957220079369356,0.7922546561764168,0.38980322092142816
0.9743325383432448,0.7964162587168039,0.3610253170818041,0.7953544850093716,0.3919622967972284
0.9617474982815405,0.8028259717787924,0.3694138464067239,0.7967537513252205,0.3950290537534575
0.9562539198706225,0.805474881970994,0.3752473112724749,0.797778364270848,0.3956240966587786
0.9559020621161312,0.8053822417396613,0.37702342202107175,0.798338364340231,0.3961873617786457
0.9507783805170368,0.8079768162983121,0.380993784086372,0.7991640542209454,0.3965495598567118
0.9482571184635161,0.8088828079818027,0.3811467530350703,0.7995618860548441,0.39662676194388297
0.9449301871561233,0.8104750310685469,0.38444878131382837,0.8001077283907597,0.39742369107395215
0.9462507818975757,0.8096562472775333,0.38223362786012055,0.8001831918263664,0.3969647433534405
0.9411729968363237,0.8121310317435086,0.3860375934807894,0.8000611760857307,0.3991324925855952
0.9410228037065078,0.8118114219481504,0.38537388806623374,0.8005400277056979,0.399142710430804
0.9401905825061184,0.8125779263609648,0.3893124479666638,0.8003769683574038,0.40014924827049464
0.9411973645610195,0.8121003565373461,0.38514709445748363,0.8007149860309251,0.3982569244742232
0.9412019252777101,0.8120261243978895,0.3881652330054317,0.8006784361097894,0.4000148319646103
0.939645412468141,0.8131408497880512,0.38987584573677037,0.800259741752458,0.4000719975843066
0.9406301657999713,0.8124384002848029,0.3874115600673391,0.8006377784921719,0.400370527902964
0.9396213273848255,0.8128400476303342,0.3869534127684632,0.8004726367037815,0.3995688035514631
0.9372529647042671,0.8139727592964319,0.3896366811590152,0.8011465419576367,0.3974337147281136
0.9342028508263248,0.8152803060536151,0.3943186686552102,0.8011881049839921,0.4001625098043953
0.9359765581546291,0.8144804140869037,0.3923841269659114,0.8012363632696947,0.40072436262918176
0.9348669792375254,0.8149491118782235,0.3923295673457484,0.8014306401581922,0.4001675718527217
0.934501527778564,0.8151029890264302,0.39321380087463065,0.801382162668269,0.4006887329247816
0.9324937501261309,0.8160704414675404,0.3941615181234307,0.8016185982467646,0.4024291764148962
0.9323990931434012,0.8162391687771882,0.3951680663948879,0.8014458891474536,0.4013700661747551
0.9334151677546959,0.8156593030404156,0.39408251670921246,0.8014281907892922,0.4002721190966463
0.9338273665597361,0.8154526992908759,0.39391975789510747,0.8018574260104507,0.4011812924462128
0.9299000328586945,0.8169544012804482,0.39532567537317975,0.8018579406638382,0.4021767556091478
0.9323535878812113,0.8157853056273549,0.3930334508699117,0.8018272473076409,0.4034011153273126
0.9290964151582408,0.8176066533192575,0.3976791827342112,0.8020546573906177,0.40409966536966435
0.932044425318318,0.8165780428683441,0.39519534761915065,0.801289334446141,0.4039172851084606
0.9297006591673819,0.8172383960786717,0.3960906508514702,0.8021521460850884,0.40559170249599963
0.9297112601418649,0.8173869794806,0.4000178561557059,0.8018957629225153,0.40270514934604373
0.9282138914831222,0.8175374879118122,0.39774172291905885,0.8016555103313951,0.40513023900551653
0.9291182323809594,0.8169090909329096,0.3963666064401025,0.802323382703874,0.4054769914756314
0.9276015604695963,0.817965207414142,0.39831426158453587,0.8019579025537549,0.40588828333878346
0.9284800858266892,0.817429141013065,0.39864292581390004,0.802548724642682,0.4070082081805381
0.9280559497494851,0.8174355582371932,0.39739340636434717,0.8022550148135831,0.4062342739619593
0.9264906846707867,0.8180752415041446,0.40080330002706926,0.8019615575458684,0.4067167475302763
0.9251430947934427,0.8190882640799878,0.4026501773921103,0.802248333850163,0.40710524110790264
0.9254936027911406,0.818893288627787,0.40249926673501485,0.8024690582044104,0.4082207940364755
0.9227818664043179,0.8193914492654037,0.40096505897508417,0.8011506305928824,0.40523138395870967
0.9241651142797161,0.8193501725382296,0.403272626018541,0.802244936184743,0.4071763305897229
0.9226316117471263,0.8197724614759864,0.4003248251721952,0.8022554436914059,0.40780337260727934
0.9214003624454619,0.819844704284894,0.404597668745302,0.8009839305484022,0.40687131937309634
0.9192773497873737,0.8211800274862163,0.40545458453773603,0.8026312836236043,0.4087382685128742
0.9207044397630997,0.8205885559855424,0.40533314136582577,0.8026309977050557,0.4072624739605021
0.9245180353041614,0.818843617776526,0.4021962812252753,0.8027921271031464,0.40838359343034353
0.9201407519079025,0.821286785187675,0.40395172871382984,0.8030454938250313,0.4086640151134592
0.9201744160344526,0.8205937198877157,0.4040975410668119,0.8026836781976442,0.40708022197301386
0.9188634839750102,0.8211973016433567,0.40642942490389566,0.8023026345478604,0.4070425618827905
0.9214365011261353,0.8208408629838989,0.40723457701692467,0.8024908594937448,0.4054895158892621
0.9182971475585816,0.82152430004925,0.40510015903810304,0.8021146955205246,0.406237358162853
0.918217102366109,0.8216753765044016,0.408737736111521,0.8023674093950566,0.4095390556196452
0.9173610902601675,0.8219315665628468,0.4067398380571842,0.8026990939727257,0.40470450799537877
0.9166045035085371,0.821785338497784,0.4074287650012823,0.8021536376268504,0.40637295139283397
0.9169389192135099,0.8220831165826475,0.40568476986610247,0.8024839021423944,0.40837220931939155
0.9130237131349501,0.8235035053968526,0.4098226462112421,0.8028488152207252,0.40681450091954985
0.915814093043727,0.8227463774622487,0.4107173915130939,0.8022433683980348,0.4097329143459387
0.9145246186564044,0.8230287766337386,0.40931449638283496,0.8027237544475464,0.4086413442737533
0.9134902242691288,0.8228118493752947,0.41084158852736885,0.8034162872948462,0.4110949674446712
0.9142083083429643,0.8233993488890228,0.41332638570519037,0.8035596992735391,0.4056216256077674
0.9143569719406867,0.8232959437328794,0.409932901528131,0.8037738332052402,0.40870037292749484
0.9145617013977421,0.8229932552617603,0.4102942395422581,0.8029360823270818,0.4092195021182423
0.914020630621141,0.8228048545421426,0.41007907088319456,0.8043768115977941,0.4083318625271073
0.9119008164252004,0.8242222759809713,0.41369121208297077,0.8047053367755004,0.4083510537885603
0.9103596229707044,0.825159288059242,0.4122753497759378,0.8039099447303245,0.41018294875670536
0.909851593355979,0.8249043309998029,0.4130847227803633,0.8046362922113109,0.4120391524887721
