Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.1269371641093289,0.7789585499418618,0.0382453290613115,0.7443124718347556,0.03787938199630439
1.0387745146093694,0.8192490878637019,0.039638783406949665,0.7526274514782038,0.0368212768067529
0.9680611474760644,0.8344807024222973,0.043758172052843755,0.7563505177468368,0.0404830163064695
0.9350529008898242,0.8398706318227439,0.04409010357192873,0.751738787323577,0.042504186006446024
0.9127205951460476,0.8430353762071535,0.04928541552156709,0.7597853552717228,0.047413757605210646
0.9140303085590229,0.8444011187917606,0.051297582030443996,0.7778422830932368,0.05371684223731412
0.8874166856551989,0.8535664642643555,0.05225133045724756,0.7681255469963771,0.05165570451612135
0.8736975937054079,0.8602656030429163,0.05563728663777235,0.7744147094686704,0.05021824302616841
0.8565836931097096,0.869962519465101,0.06127752922210429,0.7875406831310373,0.05854768382169499
0.8387871292130702,0.8750845111169002,0.06593467605452803,0.7945631469190837,0.06519982741714705
0.8120233983829102,0.8866903239798803,0.07127430868490395,0.8016868469101271,0.05514030981624541
0.7658955091032487,0.9013639332228586,0.08798794242816729,0.8116674459491766,0.07908233320964397
0.7387365104823278,0.9079628004550653,0.09145058446834181,0.805482763751868,0.07643322424422773
0.7171850085258481,0.9131635101207923,0.10463207348003944,0.8204748193016642,0.08012974527927491
0.6982618171593239,0.9181573067550513,0.10610301328311358,0.8162725471818535,0.08093889466137272
0.7006823379417941,0.9180717195012248,0.10189612295237056,0.8233083046127178,0.08641569197046227
0.683670450284563,0.9215658376700203,0.11193603033541516,0.822308742562436,0.08423493952028213
0.6737182522642201,0.9235718756769024,0.11496277492523244,0.8266729009267467,0.09511271499269577
0.6556814495859478,0.9278385666772042,0.12364145984376487,0.8321504459541132,0.0887255489446936
0.6589436619446194,0.927208868756637,0.11530164777893824,0.830735113764668,0.09530736326224631
0.6338915615246213,0.9325759270855283,0.12427555567534178,0.8351856279148162,0.112454500773801
0.6218573187959602,0.934367795697693,0.13204466765589257,0.8321005859781334,0.11566627622620242
0.6133906302780939,0.9372152463058896,0.13913228675761388,0.8354430732363355,0.10094510389686523
0.6073327905145187,0.9383853596248568,0.13822471389499802,0.8340896957695186,0.108671321697355
0.5927440865286466,0.9411522907758091,0.15709386359080912,0.8306917771943151,0.09801346275410425
0.592279085414163,0.9410742766225177,0.14290220760349504,0.8390727313887237,0.120870266845399
0.5616296291351319,0.9464789519032979,0.16300513488132556,0.8361836031907564,0.10750403403903772
0.556555886104189,0.9474911562880445,0.1713316803007771,0.8396141035324418,0.12497900137645392
0.5501682682283993,0.9486628686903947,0.18102018524155028,0.8405379588158008,0.13535389967727415
0.5539193905633071,0.9472727241373481,0.17972041565233637,0.8357939619357518,0.13527172876994967
0.5347836216975904,0.9502185392694869,0.17486221406811417,0.8450175638288794,0.14763929518695806
0.5463063207165948,0.949234883057854,0.17918467926247306,0.8423949431970048,0.13462519218521674
0.5578610257855777,0.9472252685335006,0.1691079748048669,0.8516632568649147,0.12250504246315241
0.5287337319604279,0.9525954128513698,0.18421356279668422,0.84470609765644,0.14819255130298067
0.5071939675972379,0.955573502193254,0.20038715906307528,0.8549176605163294,0.15806486877011566
0.5147259775934547,0.95388262878416,0.20009171318722063,0.8450781433470784,0.14355212241741633
0.5166113263574138,0.9544746943558873,0.19433408055177637,0.8481266542122512,0.15710731449768076
0.5175001775396282,0.9543371995796879,0.20112922569204436,0.8481093054794492,0.16093900237302788
0.505209760624787,0.9562002944891314,0.20098090096498641,0.8447641383356922,0.1343257947990415
0.4952153890297332,0.9583767085617568,0.2108983823766914,0.8509231853119703,0.14192370536105675
0.488559893081928,0.9592392241674924,0.20469170782579865,0.8580995662111568,0.1490368426892093
0.5091024614613628,0.956655357987105,0.21650005867299726,0.8637724607908059,0.14388261780320838
0.498604049353764,0.9580579366782073,0.2165013985755309,0.8567958724120593,0.14567506351485526
0.5024491811620777,0.9571790459059953,0.20223503120858122,0.8492413455564325,0.1265028696113904
0.5002661680353102,0.9573962614891007,0.20224660084379287,0.858692349843544,0.1630851221610052
0.4946320100077266,0.9585142605266328,0.21881064535630718,0.8611760748280466,0.1790765764964416
0.47566394065988465,0.9611984418619495,0.23120614507703133,0.8595223033475297,0.18125704564871625
0.47368968786864435,0.9615094052915636,0.23477467803846322,0.8519366404531545,0.16905391175796888
0.47459674189830664,0.9618251923661018,0.23628695634874403,0.867456880288807,0.16477319599301546
0.4792503428870234,0.9611616365493573,0.231358360617569,0.8666926897658697,0.17509905732270273
0.4650295307924006,0.9628681686580475,0.2290282973174633,0.8666908561599638,0.179402612827714
0.4605794573652332,0.9637278068507169,0.24407049336382833,0.8619087061724112,0.15503991380325938
0.4602708373604153,0.9637091457455933,0.24802339497401504,0.8609077689177,0.14986153058259988
0.4671481267131607,0.9626901491057054,0.23634326613741546,0.8581633192780389,0.1640735564785578
0.4431870047388406,0.9658410998747858,0.2444645846573405,0.8662560447287004,0.17640995982274707
0.46052727884259737,0.9637776269863898,0.2451475847899902,0.8628175047303507,0.1748063749668027
0.4468927136782945,0.9656524963612206,0.24959106591889574,0.8691748984993345,0.18077046578462153
0.43491099363770974,0.9671894308533183,0.25955183959767864,0.8633449485215142,0.1743613679967318
0.43164399656756164,0.9683403375751686,0.2781550745340386,0.8683750231845363,0.17694870285963613
0.43932353792519424,0.9671668259290662,0.254370446228574,0.8645788947728832,0.1600063573767425
0.44248365019929814,0.9664801020995605,0.26439849018797396,0.8637730602388907,0.1481652762071365
0.44601246026055563,0.9665157416429735,0.26095142909444347,0.8675129463155452,0.15879803945306964
0.4428219593804459,0.9665584615844764,0.2552460528028754,0.8675979621586055,0.19639282087464163
0.42627914969263403,0.968892527242277,0.271371837440218,0.8670341988658442,0.17391172549074094
0.43630400916625717,0.9675471636226594,0.2620654648798336,0.8619901253269636,0.16753962641780795
0.4115893427667949,0.9706033309052048,0.2686066263602993,0.874545318627814,0.17613776611802706
0.4306933766809005,0.9684387922812548,0.27692428884341547,0.8660572747961701,0.14622589800532831
0.4273462307864222,0.9687042489211588,0.2561136084084682,0.8645505796662978,0.15541670209098418
0.41829060655215683,0.9703303429564909,0.282779060140745,0.8754288345812432,0.19222605112515778
0.4100608981888868,0.9709496193405102,0.2835913123941094,0.8730063238246764,0.18239776314991346
0.4195506802920636,0.9698915430383482,0.2726542218485102,0.8811756023219092,0.1812318146895705
0.419200786434371,0.9701847845768755,0.2873630769760338,0.8798793487313915,0.19052118833373913
0.4039948343202988,0.9715710293020834,0.2855111668727535,0.8641065649438527,0.16132577116719757
0.4002379094732216,0.9722487833076037,0.2860329971553839,0.875678134461142,0.21047190776291883
0.4011796787895004,0.9721753134545464,0.30520580580184437,0.8636495034101545,0.16125162313033092
0.4169817253433427,0.9702806767903324,0.28220920398086224,0.869901500101201,0.19550818101523432
0.4065564761901727,0.9718531832476853,0.2897905361288865,0.8737741110361213,0.1728800931934534
0.3912021401627309,0.9733540226715358,0.2895462258099768,0.8700481885736733,0.18166405165309238
0.3906591230425341,0.9732345225324199,0.2995161629885472,0.8737051745063897,0.20062867255070185
0.3820851877845567,0.9741905896322816,0.2895854182213314,0.8723147370432822,0.1810440938931043
0.3982193928340384,0.9725340121965205,0.28870482106925954,0.8721283439506167,0.17903681947886171
0.39338696146833446,0.9733826763981324,0.29106133440274573,0.8708489101681205,0.19050065507687225
0.3838691860437391,0.974371367438493,0.30895146859956224,0.8767261812829741,0.19967177866287675
0.38840742244802673,0.9740890093450565,0.3069263756772961,0.8730237783424345,0.18993534703723444
0.37834230332539,0.9745141454990213,0.2898449304859409,0.8748794933041649,0.17474775492079114
0.37413935681869237,0.9754641066774348,0.3071894498451535,0.8788622616400475,0.19615545697785042
0.37103024073715873,0.9753304193473658,0.2990313950590572,0.8763653135360313,0.17224545883226577
0.38175823195227265,0.9744226194906481,0.3008704843088368,0.8748832663009328,0.17732867741998276
0.37277590879078587,0.9753748923417661,0.29135863164912584,0.8771941034054999,0.20007847315136928
0.3696277111768724,0.9760132873403226,0.3179299121497192,0.8787557714508971,0.18748364958418567
0.3762303122158707,0.975347274610044,0.3086340234320184,0.8673305730512118,0.15453761739687197
0.37241431310259043,0.9759105764769502,0.30891659193919474,0.8707504596356344,0.1970259506041328
0.36691632558559556,0.9762178974277709,0.32729741387618877,0.8739238320106687,0.18811435410566693
0.3562602798486577,0.9772563844085947,0.3180439786092382,0.87096403946202,0.17524916689278147
0.361962330341339,0.9767392008103266,0.3275438980057168,0.8805235791141004,0.2107511348079719
0.3620328880589581,0.9771258908461635,0.3353090197876732,0.8775358593370386,0.21245138822764525
0.3731143443748867,0.9757153893237723,0.32086009694838535,0.8747218384579092,0.2205856655910717
0.35878270998083317,0.9774374261625447,0.33132993574222286,0.878407950515208,0.22250113668269556
0.3557342745106796,0.9777734778247189,0.3334113782128941,0.8808771829607235,0.18795671104868153
0.35148240851944856,0.9782456407370289,0.3347643725103493,0.8796609027970248,0.18328712685243184
0.35556630225017155,0.9780240214173882,0.3506319340391275,0.8795182341528848,0.22627454493682778
0.3540281633878576,0.978066349836412,0.33829076333746866,0.8833046303485755,0.21224520928506546
0.33690219757885764,0.9795732736673018,0.3428461153204267,0.8786247391519291,0.18346701278565966
0.3399352929715451,0.979265402825359,0.3450009370862297,0.8764328043380296,0.2005053333008813
0.35343907629621435,0.9779358870678836,0.3325963136335205,0.8796028268561205,0.21519521588972407
0.34309346603936175,0.9792593342269343,0.36304969452636776,0.8820013949509546,0.2175168951257737
0.33972349875959873,0.9792080293852313,0.33573614701494187,0.8783444090182381,0.20793559566457512
0.3310446161648324,0.9804024346944135,0.37290613487268937,0.8757107162276238,0.18673643175256627
0.33446493590700227,0.9796917158158985,0.3505566554381851,0.8787268568962271,0.1901798126901349
0.3336127552492867,0.9798305017364528,0.34146652203078076,0.8789593017064523,0.2224776830410257
0.32694556949467507,0.9807077628398071,0.3599236912451506,0.8790934370307998,0.17559515861535102
