Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.1100561902440822,0.7910480113406836,0.040321927604698854,0.7433884490813281,0.042990043182979706
1.0220858384822977,0.8242655902066562,0.04065090107068786,0.7560656338486872,0.03853497367619234
0.9693654594750243,0.8334856798003947,0.042453951209142596,0.7626085142945371,0.04386073875312912
0.9155336536210158,0.8433104180041883,0.04536595670177629,0.7643754820561681,0.044799142728896374
0.9118090563806989,0.843716762066404,0.048903806255570774,0.7653700344917453,0.046502732666872854
0.8824899846109852,0.851885041679611,0.05515772664960515,0.7693362159105176,0.046877859507232195
0.8844105630085387,0.8535207691714373,0.05536178534934637,0.7786432895143619,0.049574553804475834
0.8660077181355705,0.8577053785428201,0.06110989458353262,0.7756230548495069,0.054378144442989204
0.847792892209415,0.8630643862807252,0.06031698228724284,0.7780317442229756,0.059205455136108406
0.8407836511217314,0.868335356675304,0.0629064792613872,0.782204763567826,0.06394547550382386
0.8338449264394819,0.8724196076867033,0.06882869933518662,0.7738666382488731,0.055967451290409496
0.8257657086027081,0.8760213406137529,0.07315161573983264,0.7858669660382747,0.06479664631385514
0.812955954979206,0.8807453987503481,0.07392562493282698,0.7903528624772227,0.06345296971599697
0.7927314149922335,0.8862868023003627,0.07835611264294348,0.7899950374372777,0.06544376813527149
0.7730441728542591,0.8936073540723674,0.08050155555339754,0.7946348049740987,0.0504775296712478
0.7493882818468687,0.9007463750202458,0.08206821433612033,0.8020161158433068,0.06641353364868424
0.7228690803050993,0.9067027042817027,0.09173597409521372,0.8082777023369767,0.07589827847484451
0.7112809222320035,0.9102478608318941,0.09530654517843726,0.8107002840724246,0.06722049624538369
0.689555261669488,0.9158075413799026,0.10951868265658246,0.8120713019323746,0.09250409937150215
0.7061985118635766,0.9120493446723382,0.10154207180456779,0.8144398265529814,0.07753995048680612
0.6829836440497429,0.9175379135237924,0.10209963387304008,0.8185456350022808,0.0787426411998261
0.6808497149368815,0.9181247847599558,0.10557910553471343,0.8214376378904853,0.10646568767035228
0.6468275462758952,0.9262535412453959,0.11804627030371773,0.82050597037445,0.08229766286275055
