Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.050399099724202,0.8179131262658013,0.035178341351104626,0.8073974587805688,0.046616959521127765
0.8536144080041332,0.8762464615381826,0.046478274663625925,0.8098079879615783,0.0548906324394037
0.80052242399771,0.8886081328548512,0.06379111572374652,0.8093199884446263,0.058993084493869065
0.7735501957845085,0.8975149577596049,0.07216219447674005,0.8062120174511634,0.07817847699974262
0.7369800557064107,0.9084940358949029,0.08519917049854563,0.8009800748660214,0.04674367315346786
0.7079451480243784,0.9169710193948716,0.09013296876549891,0.8153046418592911,0.08335141668739358
0.6398931707762464,0.9324703085395945,0.10557522383076938,0.8177364213011148,0.08845339636027715
0.5894526880753188,0.9427189341087451,0.1198975773162108,0.822983493521788,0.10028843626984639
0.5656272497358199,0.9467671896668516,0.13215436045841294,0.8361709194009013,0.09807777289417219
0.5410801017586188,0.9511914740467509,0.14417882466340187,0.8428725570739138,0.10190032408551078
0.5184834550453139,0.9553189647778698,0.14732739937671893,0.8273307077455528,0.08505198982392029
0.4774949331826802,0.961698210912214,0.16054952264466865,0.8329030785919921,0.12161973867300496
0.4476300923130182,0.96619426538977,0.18447241877061551,0.8398712156254108,0.1128977434246751
0.4243299225463141,0.9691904561944492,0.1949564520982453,0.8524462809682435,0.11542406276736125
0.40544908748397346,0.9716695500660799,0.20016033275675021,0.8465230859670017,0.10977305469994204
0.37757582226886033,0.9751429594426585,0.22370391994228106,0.8473020214981117,0.11614849462987113
0.3757560460627834,0.9756138613990035,0.24955538189156173,0.8381946800808767,0.13058049670388228
0.35001868537709685,0.9782561419929295,0.24676862477504846,0.8594677155813744,0.14035046548558217
0.35056116007551347,0.9785254010390477,0.2659608770009764,0.8535482342179448,0.1141557362029772
0.32914299621612214,0.9804727199080757,0.2812920393596231,0.8564090878310645,0.14972075192890003
0.32363909897924986,0.981130300496535,0.27976857755833495,0.8572974725210287,0.11978224470159221
0.30622105489048773,0.9826161391440313,0.2840306081363364,0.8580632498539646,0.1153660610233051
0.29792136821565746,0.9835443184194439,0.2973978591964048,0.8576296367920092,0.14708894552089646
0.2886656117212922,0.9842642787816551,0.3080618177323349,0.8658555279355653,0.16029263427100468
0.29735065336468847,0.9837100285527747,0.30729548097720394,0.862109487487264,0.15227712750015385
0.2953838845597039,0.9838418720166333,0.3109936433169201,0.8636334773353704,0.18765288126570454
0.2792273673075664,0.9853934812091667,0.3221048748391693,0.8525295398110455,0.16938304616355646
0.2919570207595826,0.9843042204670761,0.30783904881989843,0.8636589914025617,0.14318225739182064
0.27165280489981924,0.9860662309856851,0.3345457192422281,0.8572880738080472,0.14122799153371635
0.25177457098719436,0.9877004527506783,0.3659542921261184,0.8602851743738635,0.13976825860579623
0.26662911644464804,0.9865072680744581,0.3519511908876861,0.8744040585568243,0.18096234120818874
0.2554965266321278,0.987383107057157,0.35992366512250074,0.8494849757446727,0.17915649493471897
0.24106123175802113,0.9884718951592606,0.3811566876676512,0.8672934851743556,0.202738447119823
0.24775432276574863,0.98844460456691,0.39762484066802317,0.8571105298274574,0.17726120916483282
0.23691619329060173,0.9886678431256759,0.3821083218873971,0.8597242660602342,0.20041724282507828
0.24217441281940372,0.9886520395102256,0.3995122588899491,0.8654879694869178,0.15169201131543486
0.25223089113265657,0.9878463626019336,0.36339400792550436,0.8692474546795206,0.21761723720909276
0.23734892942482902,0.9891990973568199,0.4159129254846532,0.8794826989637621,0.15851273728151707
0.21965081801142874,0.9900852421674526,0.40194032135705327,0.8652359693605625,0.16928490333072896
0.21336379005939146,0.9905906596107537,0.4241928228200483,0.8647026955554679,0.19919994786537154
0.21468295854858205,0.9906088228732578,0.4172395565010699,0.8631971822016618,0.20905718919503477
0.20819352199382424,0.9911673005029307,0.44901523929458975,0.872464691442316,0.21432237428150902
0.2020814367864706,0.9915611972472254,0.4635376888462409,0.8501403984329915,0.20198807192576268
0.19486627020413358,0.9918679755995858,0.46504274691780756,0.86658021455382,0.22885030035632734
0.19545826919471168,0.9919058765901027,0.4658753408006009,0.875439727956316,0.2353067489110538
0.2012739509721346,0.991287815455514,0.4532083485350786,0.8725620598164354,0.21186773616828808
0.2007417231798172,0.9916140186727516,0.4633459600700515,0.8741298912220468,0.20721393364701074
0.21384645338299912,0.99087906676582,0.46171741668053634,0.861568648864404,0.21721726622913123
0.18866097323502168,0.9925161576432273,0.4941986941046787,0.8644378810862914,0.2231331546435854
0.17892214325787148,0.9930822347752544,0.48929912817448823,0.8702780808671683,0.20713241993263515
0.18298905455990683,0.9928485097835221,0.4872174938619619,0.8792375988681564,0.22545705922292483
0.18426218610021133,0.9927419039839681,0.49319775057757503,0.8616320214059585,0.22114117010320744
0.1800349643336067,0.9929588871300336,0.5070146165321181,0.8703573968352563,0.25393891384398215
0.17966196553993832,0.9929932792733087,0.4906547099955166,0.8505913991139628,0.17156995871202216
0.181780706761004,0.9926471262829644,0.47144208682053906,0.8708091998453843,0.19040293721202597
0.16579971698266047,0.9938545794648355,0.5330448246380473,0.8783882876081364,0.20879868674033636
0.16742472011077256,0.9935727860731498,0.49691423871739465,0.8730660256836108,0.18660255280637142
0.18850954669185827,0.9926623915890653,0.4955139011244061,0.8705353992896498,0.21140368068960394
0.16586872727810578,0.9938090751969423,0.5214652836061016,0.8644674984940282,0.21696867822538632
0.16734713985572888,0.9936108072774095,0.5058533568714606,0.8686293861443808,0.2027645482479374
0.1727466650212868,0.9933867515425241,0.5098047271567138,0.8736952924414129,0.23574409754355302
0.17619176916306528,0.9932325524985354,0.5009788927876464,0.8653668292460623,0.19903868730249108
0.16201102827923208,0.994200630316568,0.5280027191081075,0.8664280700219706,0.22145796586959038
0.15528376325021823,0.9944627355298145,0.5446845133283664,0.8643976958573728,0.20734824551172149
0.16859278724163393,0.9937492274775569,0.5436490090184948,0.8741346364259179,0.26661511476598565
0.15415974065095564,0.9945843895929314,0.5658986377824082,0.8774888766231864,0.24866755378937447
0.14672964849049536,0.9949609752271017,0.5615402046340445,0.8737612324362697,0.24564085005129974
0.14310547398238246,0.9949433111883383,0.5609531763660726,0.8822403386617618,0.2598154833543429
0.15226503678514983,0.994735221786749,0.5686683644028313,0.8705104239291782,0.21455880242110495
0.13916255844922004,0.9952290790537295,0.5799736723951484,0.8768899608312075,0.2126502607179652
0.16107024478761459,0.9942718578365968,0.5591483746098608,0.864183118655267,0.1983833734711792
0.15457073429340049,0.9945926538101384,0.5593961455013343,0.8715658879351564,0.21196695164493695
0.14743241573436353,0.9950725394506068,0.5751039465614065,0.8831269811512709,0.25023116817966307
0.13981025024682658,0.9952291837022521,0.5646289776489115,0.8716180507922037,0.24802510634081623
0.19224064551954032,0.9922528359703422,0.46100173461375166,0.8723250059360895,0.2496128906364607
0.14330362085300155,0.9951577009462993,0.5789892239984549,0.8832353528966856,0.23592394219235996
0.14893892039603823,0.9948535416598641,0.5516235986284111,0.8753956457000637,0.24832568907549973
0.13226387461152256,0.9957455772678141,0.6136010105867744,0.8733879545269176,0.2618075733335662
0.1347882241199288,0.995656485302414,0.6049662900687258,0.8776595664204067,0.2602345033708585
0.14045068178373044,0.99546115840243,0.6013422117785308,0.8703709447361636,0.2547002261436826
0.14035251114187358,0.9955054609057682,0.6001141409827877,0.876139232900887,0.2572923583681904
0.13952678734365898,0.9953721415990983,0.5873583006828951,0.8804158306969944,0.24451342045459704
0.12752298284557806,0.9958103778784944,0.5928690378154584,0.8769375733357504,0.2713587002577281
0.13097935254815257,0.995887761527188,0.6146452752666884,0.8798221185826907,0.25602531407644896
0.1240216593576383,0.9961259498876057,0.6273610964642106,0.8733649620656482,0.22021062713533232
0.13787865610439567,0.9956260588698131,0.5998667357542103,0.877296615633489,0.25678076597289573
0.12929260975952392,0.9958005912210843,0.6041686934240442,0.869560580825791,0.2302171309993982
0.13477268258604824,0.9956096757631561,0.5935938374032907,0.8864694958810027,0.2675532218470632
0.12977130418714086,0.9960758664556754,0.6286464953174058,0.8679240356588086,0.27002698898250127
0.11917238833406303,0.9963811465941269,0.636637684385211,0.876540615254423,0.2599124222551905
0.1217874787464926,0.9962268059734107,0.6338938874129919,0.8834501478738483,0.2970371101094115
0.1284451832688307,0.995943652110763,0.6221603037958712,0.8824105929088683,0.3048568921259093
0.14569211213649078,0.995333463843844,0.6011262974842982,0.8814672142861171,0.2823037916910254
0.1324781066254725,0.9958086403253195,0.6216111790593525,0.8858169730394938,0.2826317001712067
0.1187145052642762,0.9964765515800198,0.6536152269014606,0.8814682573140211,0.2690148221127491
0.11646739138832579,0.9964104384371311,0.6476141088397809,0.8745805251239748,0.25455956601312757
0.12223641489502748,0.9963021389976765,0.6491986432002214,0.8749286557451789,0.24674896316936343
0.1241085812260833,0.9962409876557632,0.6410329522384479,0.8767736918745191,0.2717079667093736
0.12546727447947367,0.996173019102907,0.6397433778564027,0.8749332060976833,0.265037884750074
0.12461549307726605,0.9960990404372527,0.6420038483218531,0.8731391522553449,0.27502444749378707
0.1277704699129998,0.9960970986459124,0.6359326167650172,0.8731038497724389,0.28336763620108174
0.11255824414989618,0.9966686695949218,0.6692579534409235,0.8742591349873876,0.2614551646042152
0.1262101456522942,0.9960930484938157,0.618465615667398,0.8708885387371623,0.2600675828376758
0.11998847862587697,0.996333192109938,0.6374814900980774,0.8726209966239367,0.2695138422396812
0.11351504403201838,0.9966607967754331,0.662393194082274,0.87915671262729,0.28297615526912495
0.11372384928827046,0.9967308640225369,0.6648554095656565,0.8764863090323418,0.27194077699388036
0.12026711176090606,0.9963948903055361,0.6547507758786105,0.8722618626314371,0.2841514331501787
0.11380246809766262,0.9966614551863453,0.6629146488307508,0.8762382517807008,0.26814685643808883
0.10513226216352435,0.9970041995240757,0.6853835237629113,0.8731101652490886,0.2978886467512838
0.1228616912908192,0.9964381471156273,0.658449042460844,0.8686670497673772,0.27608989385684385
0.11591009154349946,0.9966179117382135,0.6573357658779392,0.8737374605695336,0.2741405368204731
0.11335711534830592,0.9967165724542186,0.6616963637837028,0.8783975373171314,0.24702552680267456
0.11176642219099818,0.9967674017728496,0.6675664717275331,0.875439051707455,0.270010064186452
0.1276746916620037,0.9960622001893491,0.612602412198227,0.883928874758115,0.25482031592769866
0.14089258911111688,0.9954341518967589,0.5811675107328698,0.8741453417892407,0.26320751391270925
0.12165175095389161,0.9963400114154655,0.6368569409889488,0.8761955564077055,0.27905439523058057
0.10238116767398923,0.9971596316443647,0.6892501636165959,0.8804155326890217,0.27492994061370596
0.1052263111253328,0.9970887759374146,0.6869779746297179,0.8759446336947897,0.30086221205219793
0.11231714968062657,0.9968252786849717,0.6759285681885534,0.8795736487046257,0.29971659268042883
0.1040017870313759,0.9971337755468916,0.6882409147060178,0.8880811344585839,0.30262910290058664
0.10141631343130822,0.9972377896041371,0.6983497557300354,0.880893995950851,0.2952261942860797
0.1128916696562797,0.9969363295516452,0.6920201522640882,0.8801429929362482,0.25427793746726074
0.11399566853725457,0.9967544165717511,0.6723505039365214,0.8805137950870588,0.2638028593978244
0.1102099093738236,0.9970360999490766,0.6928347762785837,0.8748315395316516,0.25560251436797304
0.10929947308724437,0.9968690537521465,0.6761669986139863,0.8747396384576446,0.25710951259453724
0.11474802514797525,0.9967174287172584,0.6693222125528335,0.8840590354710637,0.2819239454167568
0.09947630819640581,0.9973400668057736,0.7082537352118095,0.8809326109069909,0.29301997845524214
0.10233819956266428,0.997291659234824,0.7016303063355236,0.8816318522291248,0.3074496563913718
0.10397489595262312,0.9972141566819386,0.702237852413885,0.8840269193810952,0.25509340393212293
0.10728803409051295,0.9969798200044463,0.6706790743878783,0.8842078789915245,0.2566899971560292
0.10262509911686558,0.997240565961253,0.7006138129755778,0.8763154702311355,0.26621587612503794
0.10422603371022623,0.9972648104723917,0.7019589210147569,0.8768490878915829,0.23706129589951425
0.0992006509081472,0.997369095782219,0.7086348243302207,0.8876920048174592,0.2909604970430902
0.10714634045769895,0.9971335057488881,0.6955803918580511,0.8843522867779319,0.31656572009839234
0.11275098708611501,0.9969427228387773,0.7008617665938275,0.8790246950954352,0.3088332878430473
0.13369540115700493,0.9960221318024776,0.6401815936734196,0.8796557957484533,0.2941904746939463
0.09964562065993687,0.9973330325335967,0.70164089149405,0.8810705542127623,0.281128058501627
0.1083103001494951,0.9970020297676008,0.6771632535891697,0.8889551574566386,0.2985990101413358
