Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.0103001768075963,0.8307293453387405,0.04167678329555649,0.7994709854165443,0.03458826855639692
0.8488696670230429,0.8780080685995966,0.04817801888719565,0.8030907392555403,0.03920753963447497
0.8061421060863927,0.8870700170612388,0.056331047348315275,0.8064893253314983,0.04928790891651787
0.7858884357198882,0.8949622514287552,0.07244158679326371,0.8066962116355425,0.0448559581245508
0.7277121302447744,0.9126379562576173,0.08534306125064559,0.8145090064198711,0.048221159402945475
0.6766167622578293,0.9243112498671826,0.08902534979128543,0.8090817539942353,0.050511090764280925
0.6406630153142951,0.931491629725645,0.08651701878579511,0.8037360296727912,0.03965285675902569
0.6027195246159277,0.9394768055252253,0.10766546681220154,0.8333384797017829,0.07987127744277046
0.5610294368448134,0.9477101199601553,0.11894449552495949,0.8236630892414216,0.07084229844535873
0.5472684080087685,0.9509002308539749,0.1324198035658656,0.8352641613732428,0.07395981274515735
0.5058821669862239,0.9578185627909727,0.16087016749666766,0.8445836615432677,0.0956492710996462
0.4823000710221787,0.9610621125623385,0.1689653294258672,0.8510289779743224,0.0771309751684163
0.4600410412383986,0.964423335611927,0.17106864196175675,0.8500817596334631,0.09920822012747489
0.44219634351851067,0.9670140851029667,0.18203335787362432,0.8561332814524377,0.07045149307625104
0.435918560888194,0.967851882513793,0.1918363834254861,0.847115124651921,0.09734162722086258
0.4062392734274079,0.9720553644785006,0.2143943994526865,0.8454919325344793,0.12416623768864864
0.39387596181676343,0.9732888395508341,0.22057324861851968,0.8473548720658651,0.08735768023002509
0.3991617047334018,0.9728759533047188,0.2190987518805724,0.8403492891845068,0.10390818090737863
0.3772835886176627,0.9751911721421327,0.2362265605739222,0.8425214807585192,0.10227112954631676
0.3513513963811004,0.9782459647392516,0.26162307913074634,0.842984413220239,0.11269306340986165
0.3480640657340423,0.9789641820124277,0.27149130239131614,0.8363792155118928,0.14330952114529152
0.3299983930361422,0.9806718251132983,0.2912300781700223,0.8410255724309066,0.1334845761967494
0.3202764605042302,0.9816882968961725,0.2864248463644203,0.8502623066174687,0.09675865758120612
0.31320608567587926,0.9824319809564495,0.2991155542637668,0.8504899847085233,0.10632980946413625
0.315417684331725,0.9821200940394574,0.2864969526046861,0.8582885324193933,0.1092363552559163
0.3057424361947216,0.9831964469957073,0.31834001313616134,0.8504412947905409,0.15404140276264558
0.3072170511453967,0.9830117268979839,0.3196792051781105,0.8551353444470136,0.15006011842074993
0.2914583673582801,0.9844434100044694,0.3260227082305487,0.8699422946531363,0.11755246977801304
0.2795558618971064,0.985726193129313,0.34224123971853015,0.8507409303451294,0.12640426445237488
0.2766279038749162,0.9861660103747585,0.3679618532777895,0.8524917386459078,0.13051967629394165
0.25759311341032193,0.9875469615657679,0.37133653955453705,0.8653758267944653,0.15555839924888726
0.25631458642362037,0.9875705675535225,0.3765704598511025,0.8547205288110211,0.15302759916037237
0.26934725781784796,0.9868102414904429,0.36920131888359164,0.8626614326380257,0.1284487255462571
0.23411016279383545,0.9893964077325537,0.4063046409694739,0.8627223867302644,0.12867178027865522
0.24756523664993577,0.98856982402323,0.407811324246794,0.8549135118969596,0.13049007840886723
0.23726539879660064,0.9892021481175155,0.4189367346970303,0.8584913039210468,0.1242746771201773
