Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
1.0717218480532684,0.8082744610774661,0.0324771414888618,0.7661509664450623,0.03301079892344084
0.8771513376054882,0.8734049628852144,0.04482161226419451,0.7878433739952528,0.04364015432695338
0.8135489127303983,0.8856962452019901,0.059045622226090076,0.7869859354589215,0.05049864447136766
0.782680669917336,0.8952600514013453,0.07042937074097347,0.7902710658363656,0.057560886857350224
0.7504736871659002,0.9046362714237607,0.08656722992374771,0.7887595996060383,0.06914680763107434
0.7404610627814183,0.9082446369335528,0.08414236468570178,0.7989253965777876,0.05494216940347452
0.6665872610822507,0.9265960160152116,0.10622676811104115,0.7874291251270674,0.06756135443159207
0.6122613869890381,0.9390238964259399,0.11860025107590239,0.7943984021469145,0.06673806561425397
0.576335707420035,0.9451809837235602,0.13720443709187063,0.7895259978358012,0.0781524087344407
0.5463451799712605,0.9508652782445882,0.14757664707054066,0.8112461541688448,0.06657476877485397
0.5387137607683111,0.9520130613142058,0.13942600013264073,0.8129683667313985,0.09414997375955875
0.47976965843876723,0.9611190523199238,0.15988067178749876,0.8168462276154373,0.05614149920044681
0.4493010851401318,0.9656946473485682,0.1835131379917317,0.8177855829427854,0.09348944186409563
0.4494506837446478,0.9657659164377106,0.17801051791865954,0.8239959003780872,0.07834289132204442
0.42589854175531394,0.9691501202562718,0.1963347832031358,0.8243902173448345,0.07814820850681174
0.40901215846025474,0.9707701117267403,0.19233733147419751,0.8159849494086163,0.08601143133213181
0.3976423000987573,0.9726739696067794,0.20505059205027082,0.8182528765722448,0.11208871404832149
0.37409820662269105,0.9751113398767994,0.2233020221379975,0.8214203525688598,0.08994935255846573
0.36201263360584823,0.9769003233489031,0.23820760740771793,0.8203389638184984,0.0793239166470709
0.3386834882482699,0.9793942043810611,0.2681165985429427,0.8343477093270869,0.10578256284303113
0.34444989622393735,0.9786599584175316,0.24403242971836278,0.8306616141951817,0.09429166231241837
0.3533665786815594,0.9782408884617753,0.24375476794936252,0.8349771631299481,0.07864158689889869
0.3294112480516676,0.9802196647922091,0.2537906374465292,0.8323067238819597,0.11854992249512485
0.3139941539568237,0.9817666880973968,0.2833331174765229,0.8264043021731273,0.15256385651101256
0.316258179236062,0.981628754152551,0.28107459380248323,0.8258016114466651,0.10035517165786027
0.3184144355451005,0.9814158878244487,0.2768230463747556,0.8228936513283482,0.10502575034603731
0.28688437784019905,0.9841819435502079,0.3005007958018396,0.83513831467349,0.14033941288478335
0.28462644770175594,0.9849026379069203,0.330238565621897,0.8354800797321904,0.12825081379682013
0.28759286731858796,0.9842567380476468,0.300464634979545,0.8460012238806415,0.14279403277100347
0.2739365517715864,0.9854923413797707,0.31824498612785007,0.8334771700642783,0.14294513147997648
0.27723584484450425,0.9852868106426921,0.3134978423179564,0.8280327006969976,0.12066954714565216
0.27352726384054254,0.9855479178230948,0.3188221180281981,0.8205924966878545,0.11723269862746359
0.2640716846607909,0.9866240862243956,0.32496206316047804,0.8317286070466321,0.1393392722395331
0.2550854565976541,0.9870622805910747,0.3432499638135191,0.8318734142017605,0.14008487297906103
0.24409313443340833,0.9882852814400724,0.37301765590758806,0.8318801078362861,0.1470564913423662
0.2420550203776058,0.9883506294941311,0.3756812260511492,0.8438377586777412,0.15587098391761925
0.2423300545049619,0.9885362081806496,0.3871121830958611,0.8363049097236159,0.12221897024713631
0.22294457426554048,0.989652539577006,0.39147550470202225,0.8452126472556615,0.14180245997908608
0.2237033634623395,0.9896960877950252,0.4021450526847323,0.8228690774372136,0.15596866556369554
0.22571752512756782,0.9898156306252124,0.4141547372758841,0.8354253501005822,0.11076669714447962
0.21321711642078195,0.9906344495779584,0.42459495088620075,0.8507514235148526,0.15881051874818064
0.22374729529211798,0.9898546640018899,0.4156901431914863,0.8398029183100361,0.15231302441349898
0.21854975508360924,0.9901889446353973,0.41808709794076043,0.8495313023119286,0.19087360229452907
