Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
0.8246273764792613,0.8799120620457548,0.34474543416411224,0.9032451183300914,0.4227067815109201
0.7365357086938971,0.9046515161879178,0.40154291260785757,0.9089098970316664,0.4324242132132213
0.7136133544585277,0.9101941102809181,0.4122780184806478,0.912097533023355,0.4375017798935726
0.6990890143548747,0.913479060444608,0.4190157504047967,0.9133389412027688,0.4432498189767936
0.6926098485203356,0.9148418314358664,0.4219288405847679,0.9142308943136447,0.4456158060937015
0.6845444542520183,0.9165822748445875,0.42478509637116063,0.9143893800617795,0.4479814301559625
0.6744851675103689,0.9189541150602049,0.43481527922590113,0.9178498955158507,0.45788160741421136
0.6678390026092533,0.9206119260732343,0.43923910724006593,0.9197828409535227,0.4657791298364781
0.6574706436956632,0.9231755030873153,0.4492701627353258,0.9193531166774046,0.4655068166396009
0.6539096178377378,0.9238398551677783,0.4509825989793886,0.9206058478371593,0.46906767718696946
0.6508009170784669,0.9244962984721102,0.449967525011205,0.9195863991868534,0.46915460264669184
0.6432718245422133,0.9262097584796298,0.4588393717292722,0.9209376033995204,0.47325187615398795
0.6405902855536516,0.926800199137495,0.46251584515280414,0.9230841048234489,0.4803835871793446
0.6372420519590375,0.9275948863487273,0.46260243101494225,0.9208306132108557,0.46144215764020413
0.6346865527770096,0.9279030007116489,0.4633312429894556,0.9235498084017546,0.4822784439744124
0.6319976084372572,0.9284510407888691,0.4638308382719823,0.9232685213991171,0.4815477663468863
0.6306083506521057,0.9287912904123402,0.4636077443653515,0.9239605350147019,0.48281601654428896
0.6275037972366112,0.9293762836643908,0.46775333869666147,0.9239206905558289,0.4867086759806441
0.625115024166949,0.9299733917717574,0.46968240594922034,0.9250568630738779,0.4889539566663609
0.6239421842729347,0.9301274902532001,0.4698121296450963,0.9246109136674766,0.48546774708862994
0.6215062011690701,0.9305353440560884,0.46991276617776606,0.926000539929377,0.49538173580393685
0.622211812348926,0.9303608861515655,0.46959310042304636,0.9236885396448685,0.4744769564917814
0.6175412738147904,0.9314727248636888,0.47652035749786315,0.9262043465800557,0.49028380719837467
0.6151961237192152,0.9318982428195157,0.4769758114916131,0.9261290461458203,0.48899973783857714
0.6164412608918024,0.9315675805797168,0.4739322972429544,0.9248313038823429,0.486978158159202
0.6136414307005266,0.932263459485155,0.47676295397328133,0.9267217632432401,0.49587714930002313
0.6102083135177114,0.932993206851902,0.48018335579319005,0.925934677699431,0.4936761792044217
0.6110034853219989,0.9325725529469279,0.4784515886184585,0.9266250360565853,0.49521954790434497
0.6075671994510816,0.9333532368261966,0.4796290256806927,0.92609209847248,0.48391384434320095
0.6058405432630987,0.9338162811359366,0.48200205843617877,0.9272577988155531,0.4929644950781228
0.6030343179317081,0.9343590993800266,0.48456599081222396,0.9270350354750962,0.49206259889742676
0.6018167549196412,0.9345356607785065,0.48546203208992544,0.9276243391224983,0.4960087228988836
0.6004857564673705,0.9348353648577787,0.48332256263495926,0.9283547141600208,0.5028877679495372
0.601701474715681,0.9343941848629334,0.4790060290945361,0.9266645217484368,0.4941295624702514
0.5995552479344256,0.9350789377867286,0.4849813685104162,0.9278934453684904,0.4957052242872293
0.5960660242859056,0.9355638092996583,0.48521758444763696,0.9277631113390045,0.49816692902307774
0.5952155027319407,0.9357171161334805,0.4863484679739245,0.928168236589402,0.49592124068449783
0.5946128882906019,0.9358544676950766,0.4857993014875175,0.9284009701220157,0.5014331011820471
0.5936735294321001,0.9360935957271512,0.4870582158863573,0.9284015284261271,0.4963747685754677
0.5923882787718493,0.9361979899437809,0.4863214678676868,0.9281583696635188,0.4970532779156397
0.5889656948692658,0.936885644092063,0.48914501848304615,0.9287767254448525,0.5054180500087416
0.5914862039334629,0.936399889902771,0.4875515155240494,0.9291626155196497,0.500330896689148
0.5888531975009864,0.9370379702853232,0.49020059999518945,0.9286785015634648,0.5015148760736152
0.5860985035405436,0.9374607670675316,0.490572564551668,0.9290670472470783,0.503018452833214
0.5869655890499846,0.9371297680383208,0.48656567309504994,0.9286492805392083,0.5002619711831855
0.5864178508520125,0.9373970572873287,0.4910183027964158,0.9297846312575897,0.5005768965244615
0.5857123592320611,0.9374965373997124,0.4882096056066287,0.9295818839190082,0.5046004620989949
0.5859120918547401,0.9373604835237241,0.48727165089093116,0.9295007159617307,0.5002915903424442
0.584150373409776,0.9377663331609704,0.4893793102587089,0.9294420553884581,0.5009279143801137
0.5825446455794222,0.9381638024607357,0.4937770551956214,0.9292558003400032,0.5041817269734721
0.5827233012108243,0.9380800130609112,0.493450443282136,0.9292167653554685,0.49729427879979
0.5815397089895079,0.9383342553072215,0.4946151687847975,0.930271016738677,0.5030642915143806
0.5794886719654578,0.9387387482314851,0.49442334215285305,0.9300189221122326,0.5060079983020225
0.5808369558523682,0.9383303989327663,0.4935234900577925,0.9303722599926577,0.5059197460830331
0.5788191868101847,0.9388285924534574,0.4930687275700419,0.9299306677567677,0.5051849344596098
0.577723523185534,0.9390121375708751,0.49457398046421525,0.9309482732706483,0.5089714873607455
0.5793651044368735,0.938719069140581,0.4912932591042187,0.9295743281589512,0.5024594150230846
0.5757544065223024,0.9393813474971703,0.4954518764252063,0.9308120773811097,0.5129438602395278
0.5756155712639582,0.9393409779236728,0.4930199856217018,0.9299175869179567,0.5026766062383017
0.5723465373410899,0.9399092965471828,0.4977965842019447,0.9306216773576795,0.5061654713689004
0.5756453439593314,0.9393531129628696,0.49626343490904495,0.9297366387566134,0.4915897161969667
0.5726988322594587,0.9398933788190589,0.4962024375969319,0.9306241524170757,0.5096280311747862
0.5740484129856612,0.9396532228383335,0.49657319250858173,0.9319495843659072,0.5156123904187747
0.5708537306855708,0.940330072337342,0.49962592954720325,0.9305082656723825,0.5064039028869313
0.5706367383108419,0.9402261376130556,0.4976541364223618,0.9296387836357574,0.5034763859588727
0.568460916771608,0.9406878151987468,0.49959418486117135,0.9310536141969886,0.511894897293414
0.5688889845329176,0.9406313283185733,0.49941395764161267,0.930580349861871,0.5064685687817462
0.5714318673400317,0.9401092897098026,0.4993475099395968,0.9317485322597976,0.5139525027503895
0.5723362032981477,0.9399455913985185,0.4991032116315978,0.9303882076364703,0.5098814254643835
0.5689602801904962,0.9406376903659907,0.49938871998054,0.9315806646041481,0.5133252250526623
0.570008555668242,0.9404263891643782,0.5024595333707431,0.9314523142864666,0.5122289895287336
0.5686812823309625,0.9406013973053953,0.5022609781117642,0.9315226646019099,0.5141033867609903
0.5659083963317031,0.9411445480883542,0.5035841806825689,0.9313688051828317,0.5135160291315138
0.5636329599163109,0.9414930093847176,0.5016882194767321,0.9316532508009733,0.5151116047975925
0.5650013940299256,0.9413881004695765,0.5033081088715693,0.9308445779423452,0.5074463968692556
0.5641098718432821,0.9414343223258584,0.5037584030512681,0.9315625583621004,0.5119236888298554
0.5654430838192215,0.9411733436067976,0.5030828310005787,0.9313967710221885,0.5108069310246881
0.5645673469585528,0.9413668039136455,0.5010589273881813,0.9318847044980284,0.5131003819702525
0.563715954475543,0.9415184399310783,0.5022628941467198,0.931487950811249,0.5146170949741705
0.5624993696808819,0.9417856693312296,0.5052207063240813,0.9318527862253291,0.5161884845803663
0.5625016279956874,0.9417890802162003,0.5037567325737009,0.9308390855090583,0.506697785726921
0.5623750395634595,0.9417030046127761,0.5037241763895194,0.9322083586546678,0.5190297614836442
0.5601627855616453,0.9422138263016901,0.5067001230594488,0.9300404011640228,0.49652394873712247
0.5607706063810517,0.9420833208301996,0.504487799684267,0.9306690406006212,0.5026657033997592
0.5633507287677594,0.9416211367156387,0.5038385025182097,0.9318513355007436,0.5149393400690722
0.5620872650076362,0.9418353980621721,0.5031666952489633,0.9322556895852593,0.5176523758805367
0.5610035852474327,0.942089011246996,0.50363224766772,0.9319266495927765,0.5099563535291239
0.5581934310934122,0.9426040736425828,0.5060279267987379,0.9324684430926349,0.518268604120427
0.5592961872325223,0.9423356185040264,0.5045742947076903,0.9318169788115196,0.5126017332492457
0.5598184187622631,0.9420960000565186,0.5052910497815641,0.9313541746836829,0.5001537307165453
0.5580760764725066,0.9425180743986623,0.5053324148835963,0.9324314317939454,0.5179395247999763
0.5587304816526529,0.9423619582954053,0.5039192459775457,0.9321017658745979,0.5092581720153093
0.5556912222329308,0.9430504127906454,0.5095114536251135,0.9321593654701885,0.5126311571820769
0.5565820157527923,0.9428945012641176,0.5077832185453369,0.9335090443400595,0.5215241167998783
0.5552209502633877,0.9431791168302307,0.5116543242309559,0.9332280274953182,0.5185510284689079
0.5540230645852932,0.9433665443621158,0.511667602693545,0.9326515398587032,0.5157035070606958
0.5528703809661022,0.9434444992350463,0.5100836786162253,0.931714764188333,0.5063168474932306
0.5547238244729881,0.9431472963612304,0.5124664390144378,0.9325204399932076,0.5176164382302338
0.5511802287662735,0.9437930201610996,0.5113057154560559,0.9325861456581582,0.5146343175726017
0.5535601402030268,0.9432457958323528,0.5054101524932368,0.9319642195286945,0.5109198807660663
0.5514617053024911,0.9437820821670098,0.5106191979146856,0.9326349316438562,0.5149727262650473
0.5509596516980849,0.9439844465058923,0.5134440543237736,0.93084994578987,0.49579009217708936
0.5524868004462297,0.9436701909341144,0.5115343903470668,0.9329436221843351,0.5139921446743647
0.549878402667887,0.94398146228926,0.5116503809084453,0.9328624752134294,0.5155127813054428
0.5495234394774721,0.9440903721747911,0.5147317679408678,0.9335136600093721,0.5209608730772497
0.5494642518022482,0.9440992272061313,0.5113225819806109,0.9330802378013084,0.5170220360698806
0.5483303549535133,0.9443506168430746,0.5120150116617159,0.9333843426530056,0.5168284326204253
0.547727924410035,0.9444628751399063,0.5128847799930039,0.9335976051631751,0.5200509873427953
0.5481982806149649,0.9445120654926615,0.5127086177332209,0.9328356306459334,0.5145963727720061
0.5464151206261971,0.9445785027377134,0.510940740982279,0.9321367944608344,0.5111762924191061
0.5469167496351633,0.9444806289571708,0.5139092881705756,0.9327296667907816,0.5160375553522525
0.5455415935200802,0.9448601841664431,0.5156059118090507,0.9329399145919962,0.5195618688170994
0.5446484684067617,0.9449297860241144,0.5133689227446407,0.9320907343716419,0.5035416773942941
0.5437594163943738,0.9451858978124857,0.5140839774379953,0.9316048478998383,0.4961843042525641
0.5456539951703131,0.9447691392642992,0.5127428283541479,0.9317645958283304,0.5081120803540703
0.5458361620412157,0.9448264133067348,0.5142577360141586,0.9327410410711423,0.5128607927700161
0.5427604013506098,0.9453607203410352,0.5158473034301708,0.9330718009467558,0.5157165930122188
0.5442339159110012,0.9451584429528733,0.5165025000209678,0.9340328198738782,0.5222265642464808
0.5418233196525014,0.9456837844132158,0.5200033174988281,0.9333137424998039,0.5201200360666678
0.5409822234336066,0.9456722812220613,0.51584167962354,0.9325117586307687,0.5085982498537774
0.540401720474748,0.9458418024376432,0.518196881901851,0.9330789516365267,0.5134998907515628
0.5424332492491779,0.9454230351196314,0.5154079338774746,0.9332700242232032,0.5159560793607308
0.5404893282581775,0.9458732326486049,0.5175560130283742,0.9336699182040505,0.5164855614584779
0.537910278755076,0.9462258786000682,0.5175868299729376,0.9332477023853736,0.5117411743481837
0.5388118943747353,0.9461575775813801,0.5182584162981061,0.934724913770663,0.5244014944594622
0.5371261953431018,0.9463370383969837,0.5170954841993837,0.9329188619299809,0.5158833667927052
0.5388098721118538,0.9460115781278502,0.5167315136721121,0.9336890864231313,0.519809890808378
0.5372591869796022,0.9462961187348247,0.5179908211817659,0.9329240009261186,0.5136923519843701
0.5376448478768852,0.946191780868905,0.5178539892507289,0.9339144877172028,0.5225143590176591
0.5364101922687361,0.9465154484585192,0.5205049329480769,0.9329405385201588,0.508937319146475
0.5357042865718115,0.9466371079028235,0.5206207768787507,0.9342154139663758,0.5243267949639868
0.5372132577440316,0.9463265581309035,0.5188816737113885,0.933516675384561,0.5123596884748135
0.5344190204844759,0.946844995754551,0.5197355715018099,0.9348842159885933,0.5232962355870128
0.5354077592492106,0.9467012286362728,0.5192508115773447,0.9341952020916977,0.5171440755574863
0.5347851187867272,0.9468111094870073,0.5196670800700612,0.9336302699510972,0.519250801910281
0.5327507580027865,0.9471593401918593,0.5229403254313831,0.9340933385738415,0.5159735966084429
0.5340293791364226,0.9468849242954144,0.5191559526839283,0.9344276684644681,0.5192248230021328
0.5331257381859946,0.9472578673707539,0.5244057804988599,0.934098357314738,0.5192262703801637
0.5329622016233558,0.9471366835105522,0.5210060470687772,0.933875423418371,0.5186639629355965
0.5313329156707313,0.9475400402676506,0.5228614783551965,0.9335208939783958,0.5133626784727252
0.5319651507279454,0.9472953614340471,0.5239848965110274,0.93407064797548,0.5125324447898262
0.5295314996558077,0.9477645552722034,0.5248605580220901,0.9330590272418294,0.5062048822165519
0.5307260378318676,0.947530621233904,0.5232928583401601,0.9353983021478959,0.5274625832080204
0.5300347634098107,0.9477104771895601,0.5268196696621793,0.9346067691588652,0.5195333980423437
0.5324188235928035,0.9472475642716016,0.5219876463831818,0.9345431724577149,0.5222168004874415
0.5277966235490408,0.9480225014385684,0.5253587919179812,0.9335643071198138,0.507054597013694
0.5282665940768578,0.9478823428013011,0.5235263709987947,0.93445118386055,0.5206994714886702
0.5280615147422343,0.9479561957812929,0.5233188157393276,0.9345813270139881,0.5185133566069334
0.5269225296728749,0.9481933104974622,0.5243869342576148,0.93434128156297,0.5213815491316012
0.5273147649624766,0.9480803655910702,0.5269454050033757,0.9349152371771803,0.5221107961180346
0.5261717188884226,0.9482875063368266,0.5275176955907374,0.934814639837085,0.5206102028937944
