Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
0.8370278368977934,0.8760016326721777,0.33242575753997317,0.9012531898618796,0.41288228084757167
0.7415133141419465,0.9032368561158997,0.3958361970908594,0.908611690016659,0.427853682594225
0.7154603898525237,0.9097492257363057,0.41449058441244535,0.911941717541185,0.4379898949005083
0.7001225834383693,0.913260584478085,0.4207218961583495,0.9136591166184561,0.4417625479759972
0.6946736567160666,0.9142190260787046,0.42179964166234696,0.9152281893502119,0.4468218386445436
0.6795619929538055,0.9177206424586226,0.4318866564491355,0.9160855336022857,0.4512534582736007
0.6731397807598112,0.9192423305045638,0.43467444346021106,0.9186121318630633,0.46012138679888864
0.6649479818694727,0.9212378959113379,0.44210292318463384,0.9196240873793103,0.4653504100553702
0.6619212920174881,0.9218895261417287,0.4439839582410012,0.9176596690463836,0.45492007850900384
0.6536613736082524,0.9238072701651356,0.45296178991952946,0.9213719300202705,0.4732240894459678
0.6505653784555547,0.9245935649117051,0.45472746761072336,0.9214990321485098,0.47502602224133117
0.6445577982593982,0.9258184488727064,0.45892258095876326,0.9229750229930686,0.47789732785180017
0.6444522736703644,0.9257449227729788,0.45738520840191227,0.9224380986645686,0.47975351107131126
0.6364075052387576,0.9275335050390991,0.46694951176207317,0.9238021408737451,0.4842255510067224
0.6342147781568411,0.9280794684341678,0.46736449666994306,0.9232765748359892,0.4701680798517962
0.6340698603321521,0.9278192501492268,0.4638545671327175,0.9228731041777883,0.4715030844147224
0.6273648410158995,0.9294372851851396,0.47339617112681137,0.9249223710778537,0.4849389184106221
0.6280157309244659,0.9292820459735781,0.46805139965913234,0.9244192917708479,0.47314246025103224
0.6241331374820539,0.9299288603688552,0.472344220054769,0.9255695687962845,0.48480116705428294
0.6241826963775302,0.9300938390838673,0.4750854360032209,0.925244475241038,0.47822122834228553
0.6221073737915822,0.9303370981881531,0.4725146688201445,0.9239606772556659,0.48468983144615485
0.6199756201575781,0.9308847514245214,0.4744822479380054,0.9261764503621541,0.4910698451956169
0.6189630497027844,0.9310361861409253,0.4741533088787628,0.9272723886744267,0.4966025164105048
0.6174978710272727,0.9311244505067893,0.4736773067175646,0.925406779509477,0.48444239495624203
0.6159932140041798,0.9316142083105226,0.4755713403640361,0.927125122307242,0.4935247415659732
0.6170677507624912,0.9310909704683611,0.4731308320574269,0.9270693868344483,0.4945241112030657
0.6120782640050437,0.9322534375144084,0.47738721112382887,0.926402719759158,0.4879275987458797
0.6128006412702448,0.9322022862462882,0.4761018374775544,0.9269528308576788,0.4940288439475129
0.6122766346615903,0.9323398218848994,0.47748510575044517,0.9269628077121759,0.4948561401284123
