Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
0.8436235522522645,0.8740829824857712,0.3231130438085597,0.8972590865792966,0.41069530953047795
0.741285401232103,0.9034056512170301,0.39415235045367186,0.9050655435035894,0.42912647287990685
0.7169611038530582,0.9094447273897298,0.40975680883982446,0.9078184151587748,0.43399757620031415
0.7036853609716196,0.9124936907481372,0.417174094088545,0.9103704692222266,0.4382864497234642
0.6946504322921526,0.9144464228002426,0.42119087339127287,0.9113759502762366,0.4398834615482663
0.6842029417262363,0.9168366285280943,0.4293300282178858,0.9133221304527791,0.44469808226338153
0.6739489551852732,0.9192952094686337,0.43461135074048074,0.9150115410387367,0.45263246912072685
0.6685625288416362,0.9204208534251924,0.4363544774245284,0.9158792868694974,0.4538183735904643
0.6587413868483373,0.9226918093103476,0.44584425056886545,0.9189482635836055,0.46703022177292086
0.652411109910292,0.9240902145144356,0.44901788969333856,0.9187672597917215,0.4668099621453654
0.6487207358374316,0.9249578501616548,0.45569487185961693,0.9192800604524763,0.4714644053657917
0.6452719732242468,0.9256929082046399,0.45919150490328847,0.9207417778993227,0.4752089684030375
0.6395338093533239,0.9269800249232156,0.4609262692990462,0.9212974707064896,0.4788559946563531
0.6382789598668328,0.9272450542812875,0.4620352972129985,0.9223136451496884,0.4820554115397547
0.6326944808749592,0.9283777827674329,0.4641479002584658,0.9226475010148076,0.4835126080948596
0.6305595769601712,0.9287707131197064,0.46698299763840345,0.9216486286691906,0.47333089718615295
0.6304889603572732,0.9289118986472258,0.4669854522863636,0.9226500676813819,0.48122315969477913
0.627755716004792,0.9295079354400215,0.4715128627781973,0.9218393944550994,0.4781422279973575
0.6238192204166858,0.9300830996998585,0.4717034319837552,0.9207493956191435,0.46885830987543703
0.6233853078940339,0.9301946404025759,0.47265559000499285,0.9233675101171633,0.48683903163292047
0.619648350336972,0.931001544017283,0.47632268806919176,0.9233490331158818,0.48641314010034004
0.6198508781545301,0.93089220925948,0.47406353017181035,0.9239300857880238,0.4819852899881254
0.6180892993422118,0.9312413970087476,0.47654719342346474,0.9239980576480042,0.48734604183928815
0.6171992563149509,0.9314571081522791,0.4756543396913384,0.9236254929199046,0.4844254162811936
0.6128243799595268,0.9323014495610003,0.4775200577981994,0.924405011377678,0.4869076908290987
0.6132272162858176,0.9320845598925407,0.4790680139454275,0.924895211714782,0.48558052120452355
0.6098542563178959,0.9328139291380737,0.47796402606379024,0.9247556669999258,0.48897970149400327
0.6113353080609267,0.9326496966327698,0.47965813752379877,0.9257118000998391,0.4922084554470003
0.6085425478570606,0.9330894690116435,0.48028970029894635,0.9239834374754825,0.47392998121644403
0.6083119764047511,0.933200673155381,0.4806417493580579,0.9257597316404026,0.492455717837506
0.6076490648529111,0.933173728903387,0.48036130470586086,0.9242772626693194,0.4880939307540786
0.6072685372303518,0.9333314896727234,0.47974898551672385,0.9227625489708655,0.47174586210886854
0.6059626958826001,0.9334606701961865,0.47967871179183935,0.9249503952126874,0.4876694946178486
0.6036378321402216,0.9340905065721563,0.48274382597853716,0.9262129023573811,0.4958969652364069
0.6041610334725938,0.9338436250913034,0.480089578614822,0.9258262854212647,0.49235383514489467
0.6010179244420107,0.9345300152089316,0.4865780770637316,0.9255516954030278,0.4921302767134398
0.5994565014453497,0.9348586733211208,0.4853772865907726,0.926133586197571,0.49543605366155374
0.5989803216913165,0.9350470084963608,0.4873553681065207,0.9254322939407457,0.4916309529899703
0.6009930782458365,0.9344200041514287,0.48253168219308845,0.9267376219448106,0.49540376622578247
0.5993637489045369,0.9348708644922032,0.48332046950203833,0.9260338656214503,0.4917307271160044
0.5971166057621727,0.9352588694982396,0.48555638344449303,0.9246005167524278,0.4780585303076397
0.5962287763462343,0.9354481013996468,0.4868846256992362,0.9263434186018723,0.49436537619340437
0.5951018767321808,0.9356118533651452,0.4863500206955744,0.9272473362764533,0.49614874005404364
